skip_reason,date,signal_time_utc,entry_time_utc,selected_symbol,contract_expiry_date,days_to_expiry,a,b,c,affected_parameter_count,stage
forward_filled_entry,2025-08-12,2025-08-12 07:05:10,2025-08-12 07:10:10,F:BRN\V25,2025-08-29,13.0,300,0.5,2400,2,2
forward_filled_entry,2025-08-12,2025-08-12 07:01:35,2025-08-12 07:06:35,F:BRN\V25,2025-08-29,13.0,300,0.7,900,4,2
forward_filled_entry,2025-08-12,2025-08-12 07:03:47,2025-08-12 07:08:47,F:BRN\V25,2025-08-29,13.0,300,0.7,1500,3,2
forward_filled_entry,2025-08-12,2025-08-12 07:40:54,2025-08-12 07:45:54,F:BRN\V25,2025-08-29,13.0,300,0.7,3600,10,2
forward_filled_entry,2025-08-12,2025-08-12 07:01:35,2025-08-12 07:06:35,F:BRN\V25,2025-08-29,13.0,300,0.9,1200,1,2
forward_filled_entry,2025-08-12,2025-08-12 08:40:52,2025-08-12 08:45:52,F:BRN\V25,2025-08-29,13.0,300,0.9,3600,9,2
forward_filled_entry,2025-08-13,2025-08-13 07:06:26,2025-08-13 07:07:26,F:BRN\V25,2025-08-29,12.0,60,0.5,3000,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:30:32,2025-08-13 07:31:32,F:BRN\V25,2025-08-29,12.0,60,0.5,3600,10,2
forward_filled_entry,2025-08-13,2025-08-13 07:40:45,2025-08-13 07:41:45,F:BRN\V25,2025-08-29,12.0,60,0.6,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:01:01,2025-08-13 07:02:01,F:BRN\V25,2025-08-29,12.0,60,0.7,2400,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:11:19,2025-08-13 07:12:19,F:BRN\V25,2025-08-29,12.0,60,0.9,2400,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:01:20,F:BRN\V25,2025-08-29,12.0,80,0.3,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:01:20,F:BRN\V25,2025-08-29,12.0,80,0.5,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:07,2025-08-13 07:01:27,F:BRN\V25,2025-08-29,12.0,80,0.7,900,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:01:20,F:BRN\V25,2025-08-29,12.0,80,0.7,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:15,2025-08-13 07:01:35,F:BRN\V25,2025-08-29,12.0,80,0.9,900,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:01:40,F:BRN\V25,2025-08-29,12.0,100,0.3,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:20:22,2025-08-13 07:22:02,F:BRN\V25,2025-08-29,12.0,100,0.3,3600,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:01:40,F:BRN\V25,2025-08-29,12.0,100,0.5,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:01:40,F:BRN\V25,2025-08-29,12.0,100,0.7,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:41:50,2025-08-13 07:43:30,F:BRN\V25,2025-08-29,12.0,100,0.7,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:42:22,2025-08-13 07:44:02,F:BRN\V25,2025-08-29,12.0,100,0.9,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:12,2025-08-13 07:02:12,F:BRN\V25,2025-08-29,12.0,120,0.3,1200,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:05:51,2025-08-13 07:07:51,F:BRN\V25,2025-08-29,12.0,120,0.3,3000,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:01:52,2025-08-13 07:03:52,F:BRN\V25,2025-08-29,12.0,120,0.5,1200,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:06:26,2025-08-13 07:08:26,F:BRN\V25,2025-08-29,12.0,120,0.5,3000,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:02:39,2025-08-13 07:04:39,F:BRN\V25,2025-08-29,12.0,120,0.7,1200,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:41:50,2025-08-13 07:43:50,F:BRN\V25,2025-08-29,12.0,120,0.7,3600,10,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:09,2025-08-13 07:02:09,F:BRN\V25,2025-08-29,12.0,120,0.8,900,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:42:22,2025-08-13 07:44:22,F:BRN\V25,2025-08-29,12.0,120,0.8,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:15,2025-08-13 07:02:15,F:BRN\V25,2025-08-29,12.0,120,0.9,900,9,2
forward_filled_entry,2025-08-13,2025-08-13 07:07:13,2025-08-13 07:09:13,F:BRN\V25,2025-08-29,12.0,120,0.9,1200,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:42:22,2025-08-13 07:44:22,F:BRN\V25,2025-08-29,12.0,120,0.9,3600,10,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:03:00,F:BRN\V25,2025-08-29,12.0,180,0.3,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:03:00,F:BRN\V25,2025-08-29,12.0,180,0.5,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:30:32,2025-08-13 07:33:32,F:BRN\V25,2025-08-29,12.0,180,0.5,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:03:00,F:BRN\V25,2025-08-29,12.0,180,0.7,1800,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:41:50,2025-08-13 07:44:50,F:BRN\V25,2025-08-29,12.0,180,0.7,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:00,2025-08-13 07:03:00,F:BRN\V25,2025-08-29,12.0,180,0.9,1800,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:20:22,2025-08-13 07:24:22,F:BRN\V25,2025-08-29,12.0,240,0.3,3600,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:30:32,2025-08-13 07:34:32,F:BRN\V25,2025-08-29,12.0,240,0.5,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:15,2025-08-13 07:04:15,F:BRN\V25,2025-08-29,12.0,240,0.9,900,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:42:22,2025-08-13 07:46:22,F:BRN\V25,2025-08-29,12.0,240,0.9,3600,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:28:56,2025-08-13 07:33:56,F:BRN\V25,2025-08-29,12.0,300,0.4,3600,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:05,2025-08-13 07:05:05,F:BRN\V25,2025-08-29,12.0,300,0.5,900,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:06:26,2025-08-13 07:11:26,F:BRN\V25,2025-08-29,12.0,300,0.5,3000,2,2
forward_filled_entry,2025-08-13,2025-08-13 07:30:32,2025-08-13 07:35:32,F:BRN\V25,2025-08-29,12.0,300,0.5,3600,9,2
forward_filled_entry,2025-08-13,2025-08-13 07:00:07,2025-08-13 07:05:07,F:BRN\V25,2025-08-29,12.0,300,0.7,900,4,2
forward_filled_entry,2025-08-13,2025-08-13 07:02:39,2025-08-13 07:07:39,F:BRN\V25,2025-08-29,12.0,300,0.7,1200,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:11:24,2025-08-13 07:16:24,F:BRN\V25,2025-08-29,12.0,300,0.7,3000,3,2
forward_filled_entry,2025-08-13,2025-08-13 07:12:12,2025-08-13 07:17:12,F:BRN\V25,2025-08-29,12.0,300,0.9,1500,1,2
forward_filled_entry,2025-08-13,2025-08-13 07:11:19,2025-08-13 07:16:19,F:BRN\V25,2025-08-29,12.0,300,0.9,2400,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:03:31,2025-08-14 07:04:31,F:BRN\V25,2025-08-29,11.0,60,0.3,3600,6,2
forward_filled_entry,2025-08-14,2025-08-14 07:00:07,2025-08-14 07:01:07,F:BRN\V25,2025-08-29,11.0,60,0.4,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:01:19,2025-08-14 07:02:19,F:BRN\V25,2025-08-29,11.0,60,0.5,900,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:03:17,2025-08-14 07:04:17,F:BRN\V25,2025-08-29,11.0,60,0.5,1500,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:01:51,2025-08-14 07:02:51,F:BRN\V25,2025-08-29,11.0,60,0.5,3000,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:03:17,2025-08-14 07:04:17,F:BRN\V25,2025-08-29,11.0,60,0.9,1200,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:46:17,2025-08-14 07:47:17,F:BRN\V25,2025-08-29,11.0,60,0.9,1500,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:01:07,2025-08-14 07:02:07,F:BRN\V25,2025-08-29,11.0,60,0.9,2400,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:03:21,2025-08-14 07:04:21,F:BRN\V25,2025-08-29,11.0,60,0.9,3000,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:09:56,2025-08-14 07:11:16,F:BRN\V25,2025-08-29,11.0,80,0.5,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:26:09,2025-08-14 07:27:29,F:BRN\V25,2025-08-29,11.0,80,0.7,900,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:35,2025-08-14 07:13:55,F:BRN\V25,2025-08-29,11.0,80,0.7,3600,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:44:05,2025-08-14 07:45:25,F:BRN\V25,2025-08-29,11.0,80,0.9,900,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:09:56,2025-08-14 07:11:36,F:BRN\V25,2025-08-29,11.0,100,0.5,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:26:09,2025-08-14 07:27:49,F:BRN\V25,2025-08-29,11.0,100,0.7,900,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:35,2025-08-14 07:14:15,F:BRN\V25,2025-08-29,11.0,100,0.7,3600,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:44:05,2025-08-14 07:45:45,F:BRN\V25,2025-08-29,11.0,100,0.9,900,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:19:08,2025-08-14 07:20:48,F:BRN\V25,2025-08-29,11.0,100,0.9,3600,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:02:21,2025-08-14 07:04:21,F:BRN\V25,2025-08-29,11.0,120,0.3,1500,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:00:02,2025-08-14 07:02:02,F:BRN\V25,2025-08-29,11.0,120,0.3,1800,5,2
forward_filled_entry,2025-08-14,2025-08-14 07:00:07,2025-08-14 07:02:07,F:BRN\V25,2025-08-29,11.0,120,0.4,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:20,2025-08-14 07:14:20,F:BRN\V25,2025-08-29,11.0,120,0.6,3600,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:02:33,2025-08-14 07:04:33,F:BRN\V25,2025-08-29,11.0,120,0.7,1200,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:54,2025-08-14 07:14:54,F:BRN\V25,2025-08-29,11.0,120,0.7,1800,6,2
forward_filled_entry,2025-08-14,2025-08-14 07:02:23,2025-08-14 07:04:23,F:BRN\V25,2025-08-29,11.0,120,0.7,3000,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:35,2025-08-14 07:14:35,F:BRN\V25,2025-08-29,11.0,120,0.7,3600,10,2
forward_filled_entry,2025-08-14,2025-08-14 07:46:17,2025-08-14 07:48:17,F:BRN\V25,2025-08-29,11.0,120,0.9,1500,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:26:09,2025-08-14 07:29:09,F:BRN\V25,2025-08-29,11.0,180,0.7,900,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:54,2025-08-14 07:15:54,F:BRN\V25,2025-08-29,11.0,180,0.7,1800,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:46:20,2025-08-14 07:49:20,F:BRN\V25,2025-08-29,11.0,180,0.9,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:03:31,2025-08-14 07:07:31,F:BRN\V25,2025-08-29,11.0,240,0.3,3600,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:09:56,2025-08-14 07:13:56,F:BRN\V25,2025-08-29,11.0,240,0.5,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:07:53,2025-08-14 07:11:53,F:BRN\V25,2025-08-29,11.0,240,0.5,3600,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:12:35,2025-08-14 07:16:35,F:BRN\V25,2025-08-29,11.0,240,0.7,3600,3,2
forward_filled_entry,2025-08-14,2025-08-14 07:46:20,2025-08-14 07:50:20,F:BRN\V25,2025-08-29,11.0,240,0.9,1800,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:01:11,2025-08-14 07:06:11,F:BRN\V25,2025-08-29,11.0,300,0.3,1200,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:00:02,2025-08-14 07:05:02,F:BRN\V25,2025-08-29,11.0,300,0.3,1800,5,2
forward_filled_entry,2025-08-14,2025-08-14 07:03:31,2025-08-14 07:08:31,F:BRN\V25,2025-08-29,11.0,300,0.3,3600,9,2
forward_filled_entry,2025-08-14,2025-08-14 07:01:19,2025-08-14 07:06:19,F:BRN\V25,2025-08-29,11.0,300,0.5,900,1,2
forward_filled_entry,2025-08-14,2025-08-14 07:09:56,2025-08-14 07:14:56,F:BRN\V25,2025-08-29,11.0,300,0.5,1800,6,2
forward_filled_entry,2025-08-14,2025-08-14 07:01:51,2025-08-14 07:06:51,F:BRN\V25,2025-08-29,11.0,300,0.5,3000,2,2
forward_filled_entry,2025-08-14,2025-08-14 07:07:53,2025-08-14 07:12:53,F:BRN\V25,2025-08-29,11.0,300,0.5,3600,9,2
forward_filled_entry,2025-08-15,2025-08-15 07:01:34,2025-08-15 07:02:34,F:BRN\V25,2025-08-29,10.0,60,0.9,1500,1,2
forward_filled_entry,2025-08-15,2025-08-15 07:00:01,2025-08-15 07:01:21,F:BRN\V25,2025-08-29,10.0,80,0.5,1800,1,2
forward_filled_entry,2025-08-15,2025-08-15 07:00:01,2025-08-15 07:01:21,F:BRN\V25,2025-08-29,10.0,80,0.9,900,2,2
forward_filled_entry,2025-08-15,2025-08-15 07:00:01,2025-08-15 07:01:21,F:BRN\V25,2025-08-29,10.0,80,0.9,3600,3,2
forward_filled_entry,2025-08-15,2025-08-15 07:01:34,2025-08-15 07:03:34,F:BRN\V25,2025-08-29,10.0,120,0.9,1500,2,2
forward_filled_entry,2025-08-15,2025-08-15 07:06:28,2025-08-15 07:08:28,F:BRN\V25,2025-08-29,10.0,120,0.9,1800,5,2
forward_filled_entry,2025-08-15,2025-08-15 07:18:57,2025-08-15 07:20:57,F:BRN\V25,2025-08-29,10.0,120,0.9,2400,3,2
forward_filled_entry,2025-08-15,2025-08-15 07:24:19,2025-08-15 07:26:19,F:BRN\V25,2025-08-29,10.0,120,0.9,3000,3,2
forward_filled_entry,2025-08-15,2025-08-15 07:00:44,2025-08-15 07:03:44,F:BRN\V25,2025-08-29,10.0,180,0.7,1800,3,2
forward_filled_entry,2025-08-15,2025-08-15 07:06:28,2025-08-15 07:09:28,F:BRN\V25,2025-08-29,10.0,180,0.9,1800,1,2
forward_filled_entry,2025-08-15,2025-08-15 07:00:44,2025-08-15 07:04:44,F:BRN\V25,2025-08-29,10.0,240,0.7,1800,3,2
forward_filled_entry,2025-08-15,2025-08-15 07:08:44,2025-08-15 07:13:44,F:BRN\V25,2025-08-29,10.0,300,0.7,3000,3,2
forward_filled_entry,2025-08-15,2025-08-15 07:01:34,2025-08-15 07:06:34,F:BRN\V25,2025-08-29,10.0,300,0.9,1500,1,2
forward_filled_entry,2025-08-15,2025-08-15 07:18:57,2025-08-15 07:23:57,F:BRN\V25,2025-08-29,10.0,300,0.9,2400,2,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:02,2025-08-18 07:01:02,F:BRN\V25,2025-08-29,9.0,60,0.3,2400,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:02,2025-08-18 07:01:02,F:BRN\V25,2025-08-29,9.0,60,0.5,1800,6,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:02,2025-08-18 07:01:02,F:BRN\V25,2025-08-29,9.0,60,0.6,1800,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:02,2025-08-18 07:01:02,F:BRN\V25,2025-08-29,9.0,60,0.9,1200,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:02,2025-08-18 07:01:02,F:BRN\V25,2025-08-29,9.0,60,0.9,1500,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:12:20,2025-08-18 07:13:20,F:BRN\V25,2025-08-29,9.0,60,0.9,3000,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:24:24,2025-08-18 07:25:44,F:BRN\V25,2025-08-29,9.0,80,0.9,3600,3,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:02,2025-08-18 07:01:42,F:BRN\V25,2025-08-29,9.0,100,0.5,1800,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:03:46,2025-08-18 07:05:46,F:BRN\V25,2025-08-29,9.0,120,0.7,2400,3,2
forward_filled_entry,2025-08-18,2025-08-18 07:01:49,2025-08-18 07:03:49,F:BRN\V25,2025-08-29,9.0,120,0.8,1800,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:01:51,2025-08-18 07:03:51,F:BRN\V25,2025-08-29,9.0,120,0.9,1800,5,2
forward_filled_entry,2025-08-18,2025-08-18 07:04:15,2025-08-18 07:06:15,F:BRN\V25,2025-08-29,9.0,120,0.9,2400,3,2
forward_filled_entry,2025-08-18,2025-08-18 07:12:20,2025-08-18 07:14:20,F:BRN\V25,2025-08-29,9.0,120,0.9,3000,3,2
forward_filled_entry,2025-08-18,2025-08-18 07:00:01,2025-08-18 07:03:01,F:BRN\V25,2025-08-29,9.0,180,0.9,900,2,2
forward_filled_entry,2025-08-18,2025-08-18 07:01:51,2025-08-18 07:04:51,F:BRN\V25,2025-08-29,9.0,180,0.9,1800,1,2
forward_filled_entry,2025-08-18,2025-08-18 07:24:24,2025-08-18 07:27:24,F:BRN\V25,2025-08-29,9.0,180,0.9,3600,3,2
forward_filled_entry,2025-08-18,2025-08-18 07:01:51,2025-08-18 07:05:51,F:BRN\V25,2025-08-29,9.0,240,0.9,1800,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:05,2025-08-19 07:01:05,F:BRN\V25,2025-08-29,8.0,60,0.5,3000,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:23,2025-08-19 07:02:23,F:BRN\V25,2025-08-29,8.0,60,0.6,3600,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:27,2025-08-19 07:01:47,F:BRN\V25,2025-08-29,8.0,80,0.3,3600,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:04:50,2025-08-19 07:06:10,F:BRN\V25,2025-08-29,8.0,80,0.9,3600,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:05,2025-08-19 07:02:05,F:BRN\V25,2025-08-29,8.0,120,0.5,3000,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:03:26,F:BRN\V25,2025-08-29,8.0,180,0.5,1800,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:03:26,F:BRN\V25,2025-08-29,8.0,180,0.7,1800,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:27,2025-08-19 07:04:27,F:BRN\V25,2025-08-29,8.0,180,0.7,3600,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:28,2025-08-19 07:04:28,F:BRN\V25,2025-08-29,8.0,180,0.9,1800,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:27,2025-08-19 07:04:27,F:BRN\V25,2025-08-29,8.0,240,0.3,3600,2,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.3,1500,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.3,2400,2,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.5,1500,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.5,1800,6,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:01,2025-08-19 07:06:01,F:BRN\V25,2025-08-29,8.0,300,0.5,2400,2,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.6,1800,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.7,1200,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:00:26,2025-08-19 07:05:26,F:BRN\V25,2025-08-29,8.0,300,0.7,1800,10,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:27,2025-08-19 07:06:27,F:BRN\V25,2025-08-29,8.0,300,0.7,2400,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:27,2025-08-19 07:06:27,F:BRN\V25,2025-08-29,8.0,300,0.7,3600,10,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:27,2025-08-19 07:06:27,F:BRN\V25,2025-08-29,8.0,300,0.8,1800,3,2
forward_filled_entry,2025-08-19,2025-08-19 07:01:27,2025-08-19 07:06:27,F:BRN\V25,2025-08-29,8.0,300,0.9,1500,1,2
forward_filled_entry,2025-08-19,2025-08-19 07:04:50,2025-08-19 07:09:50,F:BRN\V25,2025-08-29,8.0,300,0.9,3600,9,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:01:00,F:BRN\V25,2025-08-29,7.0,60,0.3,900,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:01:00,F:BRN\V25,2025-08-29,7.0,60,0.3,1200,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:01:00,F:BRN\V25,2025-08-29,7.0,60,0.3,3000,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:01:00,F:BRN\V25,2025-08-29,7.0,60,0.3,3600,6,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:01:00,F:BRN\V25,2025-08-29,7.0,60,0.5,1200,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:01:00,F:BRN\V25,2025-08-29,7.0,60,0.5,3000,3,2
forward_filled_entry,2025-08-20,2025-08-20 07:26:48,2025-08-20 07:27:48,F:BRN\V25,2025-08-29,7.0,60,0.7,2400,2,2
forward_filled_entry,2025-08-20,2025-08-20 07:26:03,2025-08-20 07:27:23,F:BRN\V25,2025-08-29,7.0,80,0.7,3600,3,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:18,2025-08-20 07:02:18,F:BRN\V25,2025-08-29,7.0,120,0.3,1800,5,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:02,2025-08-20 07:02:02,F:BRN\V25,2025-08-29,7.0,120,0.5,900,2,2
forward_filled_entry,2025-08-20,2025-08-20 07:07:06,2025-08-20 07:09:06,F:BRN\V25,2025-08-29,7.0,120,0.5,3600,9,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:02,2025-08-20 07:02:02,F:BRN\V25,2025-08-29,7.0,120,0.6,900,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:02,2025-08-20 07:02:02,F:BRN\V25,2025-08-29,7.0,120,0.7,900,5,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:02,2025-08-20 07:02:02,F:BRN\V25,2025-08-29,7.0,120,0.7,1200,2,2
forward_filled_entry,2025-08-20,2025-08-20 07:26:48,2025-08-20 07:28:48,F:BRN\V25,2025-08-29,7.0,120,0.7,2400,3,2
forward_filled_entry,2025-08-20,2025-08-20 07:25:02,2025-08-20 07:27:02,F:BRN\V25,2025-08-29,7.0,120,0.9,1500,2,2
forward_filled_entry,2025-08-20,2025-08-20 07:30:55,2025-08-20 07:32:55,F:BRN\V25,2025-08-29,7.0,120,0.9,3000,3,2
forward_filled_entry,2025-08-20,2025-08-20 07:03:11,2025-08-20 07:06:11,F:BRN\V25,2025-08-29,7.0,180,0.5,1800,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:00,2025-08-20 07:04:00,F:BRN\V25,2025-08-29,7.0,240,0.3,3600,2,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:18,2025-08-20 07:05:18,F:BRN\V25,2025-08-29,7.0,300,0.3,1800,5,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:13,2025-08-20 07:05:13,F:BRN\V25,2025-08-29,7.0,300,0.3,2400,2,2
forward_filled_entry,2025-08-20,2025-08-20 07:00:13,2025-08-20 07:05:13,F:BRN\V25,2025-08-29,7.0,300,0.5,1500,1,2
forward_filled_entry,2025-08-20,2025-08-20 07:07:06,2025-08-20 07:12:06,F:BRN\V25,2025-08-29,7.0,300,0.5,3600,9,2
forward_filled_entry,2025-08-20,2025-08-20 07:26:03,2025-08-20 07:31:03,F:BRN\V25,2025-08-29,7.0,300,0.7,3600,10,2
forward_filled_entry,2025-08-20,2025-08-20 07:30:18,2025-08-20 07:35:18,F:BRN\V25,2025-08-29,7.0,300,0.9,3600,9,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:21,2025-08-21 07:01:21,F:BRN\V25,2025-08-29,6.0,60,0.3,1200,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:09:13,2025-08-21 07:10:13,F:BRN\V25,2025-08-29,6.0,60,0.7,900,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:20,2025-08-21 07:01:20,F:BRN\V25,2025-08-29,6.0,60,0.7,3600,9,2
forward_filled_entry,2025-08-21,2025-08-21 07:10:53,2025-08-21 07:11:53,F:BRN\V25,2025-08-29,6.0,60,0.9,900,5,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:00,2025-08-21 07:01:20,F:BRN\V25,2025-08-29,6.0,80,0.3,1800,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:00,2025-08-21 07:01:20,F:BRN\V25,2025-08-29,6.0,80,0.3,3600,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:00,2025-08-21 07:01:20,F:BRN\V25,2025-08-29,6.0,80,0.5,1800,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:02,2025-08-21 07:01:22,F:BRN\V25,2025-08-29,6.0,80,0.5,3600,3,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:02,2025-08-21 07:01:22,F:BRN\V25,2025-08-29,6.0,80,0.7,1800,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:02,2025-08-21 07:01:42,F:BRN\V25,2025-08-29,6.0,100,0.5,3600,3,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:02,2025-08-21 07:01:42,F:BRN\V25,2025-08-29,6.0,100,0.7,1800,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:00:21,2025-08-21 07:02:21,F:BRN\V25,2025-08-29,6.0,120,0.3,1200,1,2
forward_filled_entry,2025-08-21,2025-08-21 07:08:18,2025-08-21 07:10:18,F:BRN\V25,2025-08-29,6.0,120,0.5,900,2,2
